close,symbol,date
805.1937255859375,HDFCBANK.NS,2024-08-02
784.1315307617188,HDFCBANK.NS,2024-08-05
777.0703125,HDFCBANK.NS,2024-08-06
787.892578125,HDFCBANK.NS,2024-08-07
797.2105102539062,HDFCBANK.NS,2024-08-08
800.8502197265625,HDFCBANK.NS,2024-08-09
805.65478515625,HDFCBANK.NS,2024-08-12
778.0408935546875,HDFCBANK.NS,2024-08-13
780.2733764648438,HDFCBANK.NS,2024-08-14
792.0662841796875,HDFCBANK.NS,2024-08-16
791.7993774414062,HDFCBANK.NS,2024-08-19
794.783935546875,HDFCBANK.NS,2024-08-20
789.0089111328125,HDFCBANK.NS,2024-08-21
791.6780395507812,HDFCBANK.NS,2024-08-22
788.6448364257812,HDFCBANK.NS,2024-08-23
795.8758544921875,HDFCBANK.NS,2024-08-26
794.8082885742188,HDFCBANK.NS,2024-08-27
794.4927368164062,HDFCBANK.NS,2024-08-28
795.1964721679688,HDFCBANK.NS,2024-08-29
794.395751953125,HDFCBANK.NS,2024-08-30
789.56689453125,HDFCBANK.NS,2024-09-02
794.6141357421875,HDFCBANK.NS,2024-09-03
796.773681640625,HDFCBANK.NS,2024-09-04
798.5450439453125,HDFCBANK.NS,2024-09-05
794.4199829101562,HDFCBANK.NS,2024-09-06
799.0546264648438,HDFCBANK.NS,2024-09-09
800.9229736328125,HDFCBANK.NS,2024-09-10
797.7929077148438,HDFCBANK.NS,2024-09-11
808.8092651367188,HDFCBANK.NS,2024-09-12
808.4937744140625,HDFCBANK.NS,2024-09-13
810.9202880859375,HDFCBANK.NS,2024-09-16
809.876953125,HDFCBANK.NS,2024-09-17
822.494873046875,HDFCBANK.NS,2024-09-18
829.1435546875,HDFCBANK.NS,2024-09-19
845.0130004882812,HDFCBANK.NS,2024-09-20
854.0397338867188,HDFCBANK.NS,2024-09-23
858.0435180664062,HDFCBANK.NS,2024-09-24
863.406005859375,HDFCBANK.NS,2024-09-25
865.5171508789062,HDFCBANK.NS,2024-09-26
850.5697631835938,HDFCBANK.NS,2024-09-27
840.572509765625,HDFCBANK.NS,2024-09-30
837.7334594726562,HDFCBANK.NS,2024-10-01
816.282958984375,HDFCBANK.NS,2024-10-03
804.4658203125,HDFCBANK.NS,2024-10-04
785.1264038085938,HDFCBANK.NS,2024-10-07
801.2627563476562,HDFCBANK.NS,2024-10-08
792.5758056640625,HDFCBANK.NS,2024-10-09
806.7709350585938,HDFCBANK.NS,2024-10-10
801.238525390625,HDFCBANK.NS,2024-10-11
819.2432861328125,HDFCBANK.NS,2024-10-14
817.3020629882812,HDFCBANK.NS,2024-10-15
824.9214477539062,HDFCBANK.NS,2024-10-16
811.988037109375,HDFCBANK.NS,2024-10-17
816.2101440429688,HDFCBANK.NS,2024-10-18
838.9466552734375,HDFCBANK.NS,2024-10-21
832.0797119140625,HDFCBANK.NS,2024-10-22
842.3923950195312,HDFCBANK.NS,2024-10-23
849.1138305664062,HDFCBANK.NS,2024-10-24
846.0806884765625,HDFCBANK.NS,2024-10-25
841.6158447265625,HDFCBANK.NS,2024-10-28
850.1814575195312,HDFCBANK.NS,2024-10-29
841.8099975585938,HDFCBANK.NS,2024-10-30
842.3438720703125,HDFCBANK.NS,2024-10-31
843.120361328125,HDFCBANK.NS,2024-11-01
831.8612670898438,HDFCBANK.NS,2024-11-04
853.0933227539062,HDFCBANK.NS,2024-11-05
851.83154296875,HDFCBANK.NS,2024-11-06
847.6094360351562,HDFCBANK.NS,2024-11-07
851.4432983398438,HDFCBANK.NS,2024-11-08
857.1941528320312,HDFCBANK.NS,2024-11-11
833.8509521484375,HDFCBANK.NS,2024-11-12
815.967529296875,HDFCBANK.NS,2024-11-13
821.5,HDFCBANK.NS,2024-11-14
827.4934692382812,HDFCBANK.NS,2024-11-18
845.5226440429688,HDFCBANK.NS,2024-11-19
845.0130004882812,HDFCBANK.NS,2024-11-21
847.1483154296875,HDFCBANK.NS,2024-11-22
866.560546875,HDFCBANK.NS,2024-11-25
866.5363159179688,HDFCBANK.NS,2024-11-26
879.5181884765625,HDFCBANK.NS,2024-11-27
870.2245483398438,HDFCBANK.NS,2024-11-28
871.632080078125,HDFCBANK.NS,2024-11-29
875.8298950195312,HDFCBANK.NS,2024-12-02
886.3125,HDFCBANK.NS,2024-12-03
902.7157592773438,HDFCBANK.NS,2024-12-04
905.457763671875,HDFCBANK.NS,2024-12-05
900.6531982421875,HDFCBANK.NS,2024-12-06
907.5203247070312,HDFCBANK.NS,2024-12-09
906.59814453125,HDFCBANK.NS,2024-12-10
904.1716918945312,HDFCBANK.NS,2024-12-11
902.30322265625,HDFCBANK.NS,2024-12-12
908.3695678710938,HDFCBANK.NS,2024-12-13
905.1907958984375,HDFCBANK.NS,2024-12-16
889.6853637695312,HDFCBANK.NS,2024-12-17
878.74169921875,HDFCBANK.NS,2024-12-18
870.3944702148438,HDFCBANK.NS,2024-12-19
859.7177734375,HDFCBANK.NS,2024-12-20
874.0343017578125,HDFCBANK.NS,2024-12-23
872.6268310546875,HDFCBANK.NS,2024-12-24
869.059814453125,HDFCBANK.NS,2024-12-26
872.6996459960938,HDFCBANK.NS,2024-12-27
862.82373046875,HDFCBANK.NS,2024-12-30
860.3728637695312,HDFCBANK.NS,2024-12-31
865.1774291992188,HDFCBANK.NS,2025-01-01
870.5158081054688,HDFCBANK.NS,2025-01-02
848.8954467773438,HDFCBANK.NS,2025-01-03
830.1141357421875,HDFCBANK.NS,2025-01-06
831.5215454101562,HDFCBANK.NS,2025-01-07
822.2522583007812,HDFCBANK.NS,2025-01-08
809.3916625976562,HDFCBANK.NS,2025-01-09
804.029052734375,HDFCBANK.NS,2025-01-10
791.4595947265625,HDFCBANK.NS,2025-01-13
799.1031494140625,HDFCBANK.NS,2025-01-14
797.38037109375,HDFCBANK.NS,2025-01-15
801.7481079101562,HDFCBANK.NS,2025-01-16
794.3229370117188,HDFCBANK.NS,2025-01-17
801.35986328125,HDFCBANK.NS,2025-01-20
797.0648803710938,HDFCBANK.NS,2025-01-21
808.5423583984375,HDFCBANK.NS,2025-01-22
807.9843139648438,HDFCBANK.NS,2025-01-23
800.6561889648438,HDFCBANK.NS,2025-01-24
790.9500732421875,HDFCBANK.NS,2025-01-27
810.6535034179688,HDFCBANK.NS,2025-01-28
814.0020141601562,HDFCBANK.NS,2025-01-29
820.8933715820312,HDFCBANK.NS,2025-01-30
824.4118041992188,HDFCBANK.NS,2025-01-31
820.6264038085938,HDFCBANK.NS,2025-02-01
814.3417358398438,HDFCBANK.NS,2025-02-03
835.1613159179688,HDFCBANK.NS,2025-02-04
843.3629760742188,HDFCBANK.NS,2025-02-05
846.299072265625,HDFCBANK.NS,2025-02-06
840.9122314453125,HDFCBANK.NS,2025-02-07
832.6619873046875,HDFCBANK.NS,2025-02-10
825.6978759765625,HDFCBANK.NS,2025-02-11
828.3185424804688,HDFCBANK.NS,2025-02-12
823.9022827148438,HDFCBANK.NS,2025-02-13
822.5191040039062,HDFCBANK.NS,2025-02-14
833.4384765625,HDFCBANK.NS,2025-02-17
836.2047729492188,HDFCBANK.NS,2025-02-18
838.21875,HDFCBANK.NS,2025-02-19
818.7579956054688,HDFCBANK.NS,2025-02-20
821.3786010742188,HDFCBANK.NS,2025-02-21
813.9049682617188,HDFCBANK.NS,2025-02-24
816.4528198242188,HDFCBANK.NS,2025-02-25
825.358154296875,HDFCBANK.NS,2025-02-27
840.7423095703125,HDFCBANK.NS,2025-02-28
825.7706909179688,HDFCBANK.NS,2025-03-03
829.8715209960938,HDFCBANK.NS,2025-03-04
820.1654052734375,HDFCBANK.NS,2025-03-05
820.7477416992188,HDFCBANK.NS,2025-03-06
819.8013916015625,HDFCBANK.NS,2025-03-07
818.9521484375,HDFCBANK.NS,2025-03-10
817.9815673828125,HDFCBANK.NS,2025-03-11
830.4296264648438,HDFCBANK.NS,2025-03-12
828.2214965820312,HDFCBANK.NS,2025-03-13
830.0656127929688,HDFCBANK.NS,2025-03-17
830.0656127929688,HDFCBANK.NS,2025-03-18
846.42041015625,HDFCBANK.NS,2025-03-19
858.3832397460938,HDFCBANK.NS,2025-03-20
859.15966796875,HDFCBANK.NS,2025-03-21
873.5489501953125,HDFCBANK.NS,2025-03-24
883.958740234375,HDFCBANK.NS,2025-03-25
876.7277221679688,HDFCBANK.NS,2025-03-26
885.8514404296875,HDFCBANK.NS,2025-03-27
887.2344970703125,HDFCBANK.NS,2025-03-28
857.9463500976562,HDFCBANK.NS,2025-04-01
872.0444946289062,HDFCBANK.NS,2025-04-02
871.0496215820312,HDFCBANK.NS,2025-04-03
881.9447631835938,HDFCBANK.NS,2025-04-04
853.0205078125,HDFCBANK.NS,2025-04-07
858.5773315429688,HDFCBANK.NS,2025-04-08
856.5632934570312,HDFCBANK.NS,2025-04-09
876.8247680664062,HDFCBANK.NS,2025-04-11
905.0452270507812,HDFCBANK.NS,2025-04-15
911.4027099609375,HDFCBANK.NS,2025-04-16
925.3309326171875,HDFCBANK.NS,2025-04-17
935.231201171875,HDFCBANK.NS,2025-04-21
952.0227661132812,HDFCBANK.NS,2025-04-22
933.67822265625,HDFCBANK.NS,2025-04-23
930.2325439453125,HDFCBANK.NS,2025-04-24
927.5148315429688,HDFCBANK.NS,2025-04-25
931.882568359375,HDFCBANK.NS,2025-04-28
926.3501586914062,HDFCBANK.NS,2025-04-29
934.2120361328125,HDFCBANK.NS,2025-04-30
932.7075805664062,HDFCBANK.NS,2025-05-02
939.9386596679688,HDFCBANK.NS,2025-05-05
937.4635620117188,HDFCBANK.NS,2025-05-06
944.2092895507812,HDFCBANK.NS,2025-05-07
935.91064453125,HDFCBANK.NS,2025-05-08
917.080810546875,HDFCBANK.NS,2025-05-09
949.8388671875,HDFCBANK.NS,2025-05-12
933.0473022460938,HDFCBANK.NS,2025-05-13
927.2236938476562,HDFCBANK.NS,2025-05-14
938.4827270507812,HDFCBANK.NS,2025-05-15
938.9195556640625,HDFCBANK.NS,2025-05-16
940.8607788085938,HDFCBANK.NS,2025-05-19
929.310546875,HDFCBANK.NS,2025-05-20
935.085693359375,HDFCBANK.NS,2025-05-21
931.7369995117188,HDFCBANK.NS,2025-05-22
938.3856811523438,HDFCBANK.NS,2025-05-23
941.5886840820312,HDFCBANK.NS,2025-05-26
934.8429565429688,HDFCBANK.NS,2025-05-27
933.484130859375,HDFCBANK.NS,2025-05-28
935.42529296875,HDFCBANK.NS,2025-05-29
943.86962890625,HDFCBANK.NS,2025-05-30
937.65771484375,HDFCBANK.NS,2025-06-02
934.0178833007812,HDFCBANK.NS,2025-06-03
942.073974609375,HDFCBANK.NS,2025-06-04
946.1505126953125,HDFCBANK.NS,2025-06-05
960.2728881835938,HDFCBANK.NS,2025-06-06
960.3699951171875,HDFCBANK.NS,2025-06-09
953.7698974609375,HDFCBANK.NS,2025-06-10
946.538818359375,HDFCBANK.NS,2025-06-11
943.1417236328125,HDFCBANK.NS,2025-06-12
930.6207885742188,HDFCBANK.NS,2025-06-13
939.2592163085938,HDFCBANK.NS,2025-06-16
936.4445190429688,HDFCBANK.NS,2025-06-17
938.5313110351562,HDFCBANK.NS,2025-06-18
939.2107543945312,HDFCBANK.NS,2025-06-19
953.4786987304688,HDFCBANK.NS,2025-06-20
945.5681762695312,HDFCBANK.NS,2025-06-23
951.634521484375,HDFCBANK.NS,2025-06-24
961.0009155273438,HDFCBANK.NS,2025-06-25
981.1896362304688,HDFCBANK.NS,2025-06-26
988.5982666015625,HDFCBANK.NS,2025-06-27
982.023681640625,HDFCBANK.NS,2025-06-30
987.2244873046875,HDFCBANK.NS,2025-07-01
974.418701171875,HDFCBANK.NS,2025-07-02
974.9583740234375,HDFCBANK.NS,2025-07-03
976.037841796875,HDFCBANK.NS,2025-07-04
975.1055908203125,HDFCBANK.NS,2025-07-07
981.974609375,HDFCBANK.NS,2025-07-08
986.7828369140625,HDFCBANK.NS,2025-07-09
984.3296508789062,HDFCBANK.NS,2025-07-10
973.2902221679688,HDFCBANK.NS,2025-07-11
972.94677734375,HDFCBANK.NS,2025-07-14
979.079833984375,HDFCBANK.NS,2025-07-15
979.4722900390625,HDFCBANK.NS,2025-07-16
974.8602294921875,HDFCBANK.NS,2025-07-17
960.38623046875,HDFCBANK.NS,2025-07-18
981.5330200195312,HDFCBANK.NS,2025-07-21
984.771240234375,HDFCBANK.NS,2025-07-22
993.2103881835938,HDFCBANK.NS,2025-07-23
988.2548217773438,HDFCBANK.NS,2025-07-24
985.9922485351562,HDFCBANK.NS,2025-07-25
987.9105224609375,HDFCBANK.NS,2025-07-28
994.3539428710938,HDFCBANK.NS,2025-07-29
996.4197998046875,HDFCBANK.NS,2025-07-30
992.6815795898438,HDFCBANK.NS,2025-07-31
989.7304077148438,HDFCBANK.NS,2025-08-01
979.7947387695312,HDFCBANK.NS,2025-08-04
972.7118530273438,HDFCBANK.NS,2025-08-05
976.499267578125,HDFCBANK.NS,2025-08-06
981.4671020507812,HDFCBANK.NS,2025-08-07
970.8920288085938,HDFCBANK.NS,2025-08-08
981.5654296875,HDFCBANK.NS,2025-08-11
968.924560546875,HDFCBANK.NS,2025-08-12
974.0399169921875,HDFCBANK.NS,2025-08-13
979.35205078125,HDFCBANK.NS,2025-08-14
985.5003662109375,HDFCBANK.NS,2025-08-18
979.35205078125,HDFCBANK.NS,2025-08-19
977.9256591796875,HDFCBANK.NS,2025-08-20
979.4012451171875,HDFCBANK.NS,2025-08-21
966.317626953125,HDFCBANK.NS,2025-08-22
966.0717163085938,HDFCBANK.NS,2025-08-25
957.5625,HDFCBANK.NS,2025-08-26
942.2162475585938,HDFCBANK.NS,2025-08-28
936.1171264648438,HDFCBANK.NS,2025-08-29
935.1333618164062,HDFCBANK.NS,2025-09-01
929.1326904296875,HDFCBANK.NS,2025-09-02
938.9207763671875,HDFCBANK.NS,2025-09-03
945.610107421875,HDFCBANK.NS,2025-09-04
947.7251586914062,HDFCBANK.NS,2025-09-05
950.2828369140625,HDFCBANK.NS,2025-09-08
949.4467163085938,HDFCBANK.NS,2025-09-09
950.1845092773438,HDFCBANK.NS,2025-09-10
952.0535278320312,HDFCBANK.NS,2025-09-11
951.5617065429688,HDFCBANK.NS,2025-09-12
951.3157348632812,HDFCBANK.NS,2025-09-15
951.1190185546875,HDFCBANK.NS,2025-09-16
950.7747192382812,HDFCBANK.NS,2025-09-17
961.0055541992188,HDFCBANK.NS,2025-09-18
951.168212890625,HDFCBANK.NS,2025-09-19
948.5121459960938,HDFCBANK.NS,2025-09-22
941.6260375976562,HDFCBANK.NS,2025-09-23
935.5761108398438,HDFCBANK.NS,2025-09-24
934.3955688476562,HDFCBANK.NS,2025-09-25
929.6737060546875,HDFCBANK.NS,2025-09-26
934.8382568359375,HDFCBANK.NS,2025-09-29
935.5269165039062,HDFCBANK.NS,2025-09-30
949.5450439453125,HDFCBANK.NS,2025-10-01
949.4467163085938,HDFCBANK.NS,2025-10-03
957.6116333007812,HDFCBANK.NS,2025-10-06
966.514404296875,HDFCBANK.NS,2025-10-07
962.7762451171875,HDFCBANK.NS,2025-10-08
961.2022094726562,HDFCBANK.NS,2025-10-09
964.9404296875,HDFCBANK.NS,2025-10-10
961.1038818359375,HDFCBANK.NS,2025-10-13
961.25146484375,HDFCBANK.NS,2025-10-14
962.3335571289062,HDFCBANK.NS,2025-10-15
978.1715698242188,HDFCBANK.NS,2025-10-16
986.2381591796875,HDFCBANK.NS,2025-10-17
986.6316528320312,HDFCBANK.NS,2025-10-20
991.3043823242188,HDFCBANK.NS,2025-10-21
992.386474609375,HDFCBANK.NS,2025-10-23
978.5650634765625,HDFCBANK.NS,2025-10-24
986.6316528320312,HDFCBANK.NS,2025-10-27
987.2218627929688,HDFCBANK.NS,2025-10-28
991.451904296875,HDFCBANK.NS,2025-10-29
981.9097900390625,HDFCBANK.NS,2025-10-30
971.2362670898438,HDFCBANK.NS,2025-10-31
976.499267578125,HDFCBANK.NS,2025-11-03
969.2196655273438,HDFCBANK.NS,2025-11-04
968.6294555664062,HDFCBANK.NS,2025-11-06
966.317626953125,HDFCBANK.NS,2025-11-07
968.4818725585938,HDFCBANK.NS,2025-11-10
975.564697265625,HDFCBANK.NS,2025-11-11
973.4005126953125,HDFCBANK.NS,2025-11-12
970.596923828125,HDFCBANK.NS,2025-11-13
973.4988403320312,HDFCBANK.NS,2025-11-14
980.3357543945312,HDFCBANK.NS,2025-11-17
976.302490234375,HDFCBANK.NS,2025-11-18
978.41748046875,HDFCBANK.NS,2025-11-19
992.4356689453125,HDFCBANK.NS,2025-11-20
981.8114013671875,HDFCBANK.NS,2025-11-21
982.8934936523438,HDFCBANK.NS,2025-11-24
973.6956176757812,HDFCBANK.NS,2025-11-25
987.5662231445312,HDFCBANK.NS,2025-11-26
993.0750732421875,HDFCBANK.NS,2025-11-27
991.2059936523438,HDFCBANK.NS,2025-11-28
985.7954711914062,HDFCBANK.NS,2025-12-01
973.6956176757812,HDFCBANK.NS,2025-12-02
984.2214965820312,HDFCBANK.NS,2025-12-03
980.9752197265625,HDFCBANK.NS,2025-12-04
986.9759521484375,HDFCBANK.NS,2025-12-05
986.7791748046875,HDFCBANK.NS,2025-12-08
980.8768310546875,HDFCBANK.NS,2025-12-09
973.6956176757812,HDFCBANK.NS,2025-12-10
984.0247802734375,HDFCBANK.NS,2025-12-11
985.2052612304688,HDFCBANK.NS,2025-12-12
979.89306640625,HDFCBANK.NS,2025-12-15
978.1223754882812,HDFCBANK.NS,2025-12-16
967.989990234375,HDFCBANK.NS,2025-12-17
963.7599487304688,HDFCBANK.NS,2025-12-18
969.465576171875,HDFCBANK.NS,2025-12-19
971.6298217773438,HDFCBANK.NS,2025-12-22
980.3849487304688,HDFCBANK.NS,2025-12-23
980.9752197265625,HDFCBANK.NS,2025-12-24
975.9581909179688,HDFCBANK.NS,2025-12-26
975.564697265625,HDFCBANK.NS,2025-12-29
974.7777709960938,HDFCBANK.NS,2025-12-30
975.0728759765625,HDFCBANK.NS,2025-12-31
975.023681640625,HDFCBANK.NS,2026-01-01
985.3035888671875,HDFCBANK.NS,2026-01-02
961.5957641601562,HDFCBANK.NS,2026-01-05
946.544677734375,HDFCBANK.NS,2026-01-06
933.608642578125,HDFCBANK.NS,2026-01-07
931.296875,HDFCBANK.NS,2026-01-08
923.72216796875,HDFCBANK.NS,2026-01-09
921.7055053710938,HDFCBANK.NS,2026-01-12
922.0989990234375,HDFCBANK.NS,2026-01-13
910.3926391601562,HDFCBANK.NS,2026-01-14
910.3926391601562,HDFCBANK.NS,2026-01-15
915.95068359375,HDFCBANK.NS,2026-01-16
912.8027954101562,HDFCBANK.NS,2026-01-19
916.049072265625,HDFCBANK.NS,2026-01-20
905.3755493164062,HDFCBANK.NS,2026-01-21
903.75244140625,HDFCBANK.NS,2026-01-22
901.1947021484375,HDFCBANK.NS,2026-01-23
911.3272094726562,HDFCBANK.NS,2026-01-27
917.524658203125,HDFCBANK.NS,2026-01-28
920.2791137695312,HDFCBANK.NS,2026-01-29
914.1307983398438,HDFCBANK.NS,2026-01-30
912.9994506835938,HDFCBANK.NS,2026-02-02
933.2643432617188,HDFCBANK.NS,2026-02-03
937.5927124023438,HDFCBANK.NS,2026-02-04
934.248046875,HDFCBANK.NS,2026-02-05
925.7879638671875,HDFCBANK.NS,2026-02-06
922.0006103515625,HDFCBANK.NS,2026-02-09
917.2295532226562,HDFCBANK.NS,2026-02-10
912.0157470703125,HDFCBANK.NS,2026-02-11
905.6215209960938,HDFCBANK.NS,2026-02-12
889.1932373046875,HDFCBANK.NS,2026-02-13
910.7368774414062,HDFCBANK.NS,2026-02-16
910.6385498046875,HDFCBANK.NS,2026-02-17
909.6548461914062,HDFCBANK.NS,2026-02-18
900.702880859375,HDFCBANK.NS,2026-02-19
897.0138549804688,HDFCBANK.NS,2026-02-20
908.5726928710938,HDFCBANK.NS,2026-02-23
895.6858520507812,HDFCBANK.NS,2026-02-24
892.8330078125,HDFCBANK.NS,2026-02-25
883.9794311523438,HDFCBANK.NS,2026-02-26
873.3060302734375,HDFCBANK.NS,2026-02-27
865.0918579101562,HDFCBANK.NS,2026-03-02
854.5167846679688,HDFCBANK.NS,2026-03-04
863.4686889648438,HDFCBANK.NS,2026-03-05
843.10546875,HDFCBANK.NS,2026-03-06
827.0215454101562,HDFCBANK.NS,2026-03-09
835.629150390625,HDFCBANK.NS,2026-03-10
820.38134765625,HDFCBANK.NS,2026-03-11
819.2008666992188,HDFCBANK.NS,2026-03-12
803.7071533203125,HDFCBANK.NS,2026-03-13
826.9231567382812,HDFCBANK.NS,2026-03-16
831.5958251953125,HDFCBANK.NS,2026-03-17
829.333251953125,HDFCBANK.NS,2026-03-18
785.2130126953125,HDFCBANK.NS,2026-03-19
767.7518310546875,HDFCBANK.NS,2026-03-20
732.04248046875,HDFCBANK.NS,2026-03-23
752.454833984375,HDFCBANK.NS,2026-03-24
769.5717163085938,HDFCBANK.NS,2026-03-25
743.8963623046875,HDFCBANK.NS,2026-03-27
719.6473999023438,HDFCBANK.NS,2026-03-30
730.17333984375,HDFCBANK.NS,2026-04-01
738.6826171875,HDFCBANK.NS,2026-04-02
758.45556640625,HDFCBANK.NS,2026-04-06
759.4392700195312,HDFCBANK.NS,2026-04-07
802.82177734375,HDFCBANK.NS,2026-04-08
784.72119140625,HDFCBANK.NS,2026-04-09
797.1161499023438,HDFCBANK.NS,2026-04-10
781.7699584960938,HDFCBANK.NS,2026-04-13
796.72265625,HDFCBANK.NS,2026-04-15
782.5077514648438,HDFCBANK.NS,2026-04-16
786.8853759765625,HDFCBANK.NS,2026-04-17
782.5077514648438,HDFCBANK.NS,2026-04-20
798.5425415039062,HDFCBANK.NS,2026-04-21
786.8853759765625,HDFCBANK.NS,2026-04-22
771.5883178710938,HDFCBANK.NS,2026-04-23
772.0802001953125,HDFCBANK.NS,2026-04-24
776.9496459960938,HDFCBANK.NS,2026-04-27
769.817626953125,HDFCBANK.NS,2026-04-28
766.3253784179688,HDFCBANK.NS,2026-04-29
759.1441650390625,HDFCBANK.NS,2026-04-30
759.1441650390625,HDFCBANK.NS,2026-05-01
766.7189331054688,HDFCBANK.NS,2026-05-04
759.734375,HDFCBANK.NS,2026-05-05
783.58984375,HDFCBANK.NS,2026-05-06
783.0979614257812,HDFCBANK.NS,2026-05-07
768.145263671875,HDFCBANK.NS,2026-05-08
751.2251586914062,HDFCBANK.NS,2026-05-11
738.2399291992188,HDFCBANK.NS,2026-05-12
737.4037475585938,HDFCBANK.NS,2026-05-13
757.0291748046875,HDFCBANK.NS,2026-05-14
755.0125122070312,HDFCBANK.NS,2026-05-15
756.143798828125,HDFCBANK.NS,2026-05-18
750.044677734375,HDFCBANK.NS,2026-05-19
747.1427001953125,HDFCBANK.NS,2026-05-20
746.7984008789062,HDFCBANK.NS,2026-05-21
754.3239135742188,HDFCBANK.NS,2026-05-22
774.0476684570312,HDFCBANK.NS,2026-05-25
766.22705078125,HDFCBANK.NS,2026-05-26
746.3065185546875,HDFCBANK.NS,2026-05-27
746.3065185546875,HDFCBANK.NS,2026-05-28
732.4359130859375,HDFCBANK.NS,2026-05-29
730.6160278320312,HDFCBANK.NS,2026-06-01
736.0757446289062,HDFCBANK.NS,2026-06-02
741.3878784179688,HDFCBANK.NS,2026-06-03
741.9288940429688,HDFCBANK.NS,2026-06-04
734.8952026367188,HDFCBANK.NS,2026-06-05
726.6319580078125,HDFCBANK.NS,2026-06-08
726.3367919921875,HDFCBANK.NS,2026-06-09
734.698486328125,HDFCBANK.NS,2026-06-10
732.485107421875,HDFCBANK.NS,2026-06-11
759.8819580078125,HDFCBANK.NS,2026-06-12
764.7022094726562,HDFCBANK.NS,2026-06-15
772.1294555664062,HDFCBANK.NS,2026-06-16
774.2935791015625,HDFCBANK.NS,2026-06-17
786.0,HDFCBANK.NS,2026-06-18
779.7999877929688,HDFCBANK.NS,2026-06-19
786.4000244140625,HDFCBANK.NS,2026-06-22
774.6500244140625,HDFCBANK.NS,2026-06-23
793.2000122070312,HDFCBANK.NS,2026-06-24
796.2999877929688,HDFCBANK.NS,2026-06-25
796.2999877929688,HDFCBANK.NS,2026-06-26
798.9000244140625,HDFCBANK.NS,2026-06-29
2871.14892578125,TCS.NS,2022-05-20
2896.21630859375,TCS.NS,2022-05-23
2866.7900390625,TCS.NS,2022-05-24
2780.46142578125,TCS.NS,2022-05-25
2832.51318359375,TCS.NS,2022-05-26
2862.6640625,TCS.NS,2022-05-27
2962.685791015625,TCS.NS,2022-05-30
2953.11865234375,TCS.NS,2022-05-31
2945.0869140625,TCS.NS,2022-06-01
3004.599365234375,TCS.NS,2022-06-02
3019.65283203125,TCS.NS,2022-06-03
3011.5771484375,TCS.NS,2022-06-06
2951.670166015625,TCS.NS,2022-06-07
2988.05322265625,TCS.NS,2022-06-08
3008.1982421875,TCS.NS,2022-06-09
2949.2119140625,TCS.NS,2022-06-10
2826.0615234375,TCS.NS,2022-06-13
2818.117919921875,TCS.NS,2022-06-14
2814.387451171875,TCS.NS,2022-06-15
2757.94677734375,TCS.NS,2022-06-16
2711.3369140625,TCS.NS,2022-06-17
2731.96484375,TCS.NS,2022-06-20
2819.3466796875,TCS.NS,2022-06-21
2829.001953125,TCS.NS,2022-06-22
2904.358154296875,TCS.NS,2022-06-23
2890.5771484375,TCS.NS,2022-06-24
2909.536865234375,TCS.NS,2022-06-27
2912.5654296875,TCS.NS,2022-06-28
2888.294921875,TCS.NS,2022-06-29
2867.755859375,TCS.NS,2022-06-30
2909.888427734375,TCS.NS,2022-07-01
2839.623046875,TCS.NS,2022-07-04
2823.16455078125,TCS.NS,2022-07-05
2862.181884765625,TCS.NS,2022-07-06
2885.96923828125,TCS.NS,2022-07-07
2866.307373046875,TCS.NS,2022-07-08
2733.193359375,TCS.NS,2022-07-11
2707.650146484375,TCS.NS,2022-07-12
2667.317138671875,TCS.NS,2022-07-13
2639.154052734375,TCS.NS,2022-07-14
2635.502197265625,TCS.NS,2022-07-15
2696.139892578125,TCS.NS,2022-07-18
2705.60107421875,TCS.NS,2022-07-19
2785.29248046875,TCS.NS,2022-07-20
2796.293701171875,TCS.NS,2022-07-21
2790.7490234375,TCS.NS,2022-07-22
2787.008544921875,TCS.NS,2022-07-25
2742.256103515625,TCS.NS,2022-07-26
2806.459228515625,TCS.NS,2022-07-27
2869.516357421875,TCS.NS,2022-07-28
2905.9521484375,TCS.NS,2022-07-29
2903.2236328125,TCS.NS,2022-08-01
2897.063232421875,TCS.NS,2022-08-02
2939.043212890625,TCS.NS,2022-08-03
2952.640380859375,TCS.NS,2022-08-04
2961.529541015625,TCS.NS,2022-08-05
2969.802734375,TCS.NS,2022-08-08
2952.024169921875,TCS.NS,2022-08-10
3012.090576171875,TCS.NS,2022-08-11
2993.65283203125,TCS.NS,2022-08-12
2985.86328125,TCS.NS,2022-08-16
2993.2568359375,TCS.NS,2022-08-17
2975.787353515625,TCS.NS,2022-08-18
2979.74755859375,TCS.NS,2022-08-19
2952.2890625,TCS.NS,2022-08-22
2890.726318359375,TCS.NS,2022-08-23
2864.984130859375,TCS.NS,2022-08-24
2832.28857421875,TCS.NS,2022-08-25
2835.809814453125,TCS.NS,2022-08-26
2756.909423828125,TCS.NS,2022-08-29
2826.084228515625,TCS.NS,2022-08-30
2756.161865234375,TCS.NS,2022-09-01
2755.017578125,TCS.NS,2022-09-02
2757.657958984375,TCS.NS,2022-09-05
2752.0693359375,TCS.NS,2022-09-06
2771.915283203125,TCS.NS,2022-09-07
2789.560546875,TCS.NS,2022-09-08
2831.8046875,TCS.NS,2022-09-09
2854.070556640625,TCS.NS,2022-09-12
2842.10205078125,TCS.NS,2022-09-13
2746.216552734375,TCS.NS,2022-09-14
2732.091064453125,TCS.NS,2022-09-15
2647.911865234375,TCS.NS,2022-09-16
